1838.9,0.05,241.65,324.9,99.089,89.313,1.2103
1839,0.05,241.55,325.03,99.05,89.323,1.2097
1839.1,0.05,241.45,325.17,99.011,89.332,1.2091
1839.2,0.05,241.35,325.3,98.973,89.341,1.2085
1839.3,0.05,241.25,325.43,98.934,89.35,1.208
1839.4,0.05,241.15,325.57,98.896,89.359,1.2074
1839.5,0.05,241.05,325.7,98.857,89.368,1.2068
1839.6,0.05,240.95,325.83,98.819,89.377,1.2062
1839.7,0.05,240.85,325.96,98.781,89.386,1.2057
1839.8,0.05,240.75,326.09,98.743,89.394,1.2051
1839.9,0.05,240.65,326.23,98.704,89.403,1.2045
1840,0.05,240.55,326.36,98.666,89.411,1.2039
1840.1,0.05,240.45,326.49,98.628,89.419,1.2034
1840.2,0.05,240.35,326.62,98.59,89.427,1.2028
1840.3,0.05,240.25,326.75,98.552,89.435,1.2022
1840.4,0.05,240.16,326.88,98.514,89.443,1.2017
1840.5,0.05,240.06,327.02,98.476,89.451,1.2011
1840.6,0.05,239.96,327.15,98.439,89.459,1.2006
1840.7,0.05,239.86,327.28,98.401,89.466,1.2
1840.8,0.05,239.76,327.41,98.363,89.474,1.1994
1840.9,0.05,239.67,327.54,98.326,89.481,1.1989
1841,0.05,239.57,327.67,98.288,89.488,1.1983
1841.1,0.05,239.47,327.8,98.251,89.495,1.1978
1841.2,0.05,239.38,327.93,98.213,89.502,1.1972
1841.3,0.05,239.28,328.06,98.176,89.509,1.1966
1841.4,0.05,239.18,328.19,98.138,89.516,1.1961
1841.5,0.05,239.09,328.32,98.101,89.523,1.1955
1841.6,0.05,238.99,328.45,98.064,89.529,1.195
1841.7,0.05,238.89,328.58,98.027,89.536,1.1944
1841.8,0.05,238.8,328.71,97.99,89.542,1.1939
1841.9,0.05,238.7,328.84,97.953,89.548,1.1933
1842,0.05,238.61,328.97,97.916,89.555,1.1928
1842.1,0.05,238.51,329.1,97.879,89.561,1.1922
1842.2,0.05,238.41,329.23,97.842,89.567,1.1917
1842.3,0.05,238.32,329.36,97.805,89.573,1.1911
1842.4,0.05,238.22,329.49,97.768,89.578,1.1906
1842.5,0.05,238.13,329.62,97.731,89.584,1.19
1842.6,0.05,238.03,329.75,97.695,89.59,1.1895
1842.7,0.05,237.94,329.88,97.658,89.595,1.1889
1842.8,0.05,237.84,330.01,97.621,89.6,1.1884
1842.9,0.05,237.75,330.14,97.585,89.606,1.1878
1843,0.05,237.66,330.27,97.548,89.611,1.1873
1843.1,0.05,237.56,330.4,97.512,89.616,1.1867
1843.2,0.05,237.47,330.53,97.476,89.621,1.1862
1843.3,0.05,237.37,330.66,97.439,89.626,1.1857
1843.4,0.05,237.28,330.78,97.403,89.631,1.1851
1843.5,0.05,237.19,330.91,97.367,89.635,1.1846
1843.6,0.05,237.09,331.04,97.331,89.64,1.1841
1843.7,0.05,237,331.17,97.295,89.645,1.1835
1843.8,0.05,236.91,331.3,97.259,89.649,1.183
1843.9,0.05,236.81,331.43,97.223,89.653,1.1824
1844,0.05,236.72,331.56,97.187,89.658,1.1819
1844.1,0.05,236.63,331.68,97.151,89.662,1.1814
1844.2,0.05,236.54,331.81,97.115,89.666,1.1808
1844.3,0.05,236.44,331.94,97.079,89.67,1.1803
1844.4,0.05,236.35,332.07,97.043,89.674,1.1798
1844.5,0.05,236.26,332.19,97.008,89.677,1.1792
1844.6,0.05,236.17,332.32,96.972,89.681,1.1787
1844.7,0.05,236.08,332.45,96.937,89.685,1.1782
1844.8,0.05,235.98,332.58,96.901,89.688,1.1777
1844.9,0.05,235.89,332.7,96.866,89.692,1.1771
1845,0.05,235.8,332.83,96.83,89.695,1.1766
1845.1,0.05,235.71,332.96,96.795,89.698,1.1761
1845.2,0.05,235.62,333.09,96.759,89.701,1.1756
